Frequency of Servicing per yr,Engine health,Route Conditions,Temperature,Frequency of accidents,Mileage,Frequency of Maintainance
10,3,19,24,10,31,41.717
11,8,50,35,3,38,62.509
4,2,92,34,6,42,77.572
8,10,42,40,4,44,63.858000000000004
11,1,65,26,3,22,55.075
10,8,45,37,8,60,72.42399999999999
10,4,1,29,10,24,33.534
9,7,6,34,5,50,47.862
2,6,65,6,10,3,39.653
7,7,95,33,1,8,65.104
7,2,47,3,2,41,43.947
4,6,69,11,4,28,52.62400000000001
7,4,93,10,1,19,57.748999999999995
11,10,38,3,4,10,32.762
2,3,4,23,2,45,34.101
12,4,39,13,10,11,38.242000000000004
11,9,3,29,10,45,46.109
9,9,85,10,5,33,65.111
5,5,26,2,3,20,26.307999999999996
8,7,8,8,9,54,40.525
5,9,66,38,2,2,52.638999999999996
2,1,48,11,9,43,49.116
11,8,87,36,10,39,82.294
7,4,77,3,6,55,65.51299999999999
11,7,45,40,1,16,51.71099999999999
9,9,36,33,2,12,43.558
3,10,46,4,2,52,50.567
9,1,40,4,4,47,45.20099999999999
6,4,51,27,3,33,53.451
8,7,36,30,10,5,41.331999999999994
9,6,82,28,6,2,57.276999999999994
10,5,66,40,3,41,71.103
8,6,55,33,6,49,67.678
5,3,78,26,9,50,73.686
9,6,48,24,10,44,60.742999999999995
7,8,60,31,4,33,61.676
2,2,65,37,5,38,64.233
10,1,7,14,10,21,27.026999999999997
7,6,2,39,5,25,36.20700000000001
7,9,37,19,5,27,44.868
3,6,26,2,1,55,40.17999999999999
9,9,47,4,4,11,36.218
10,10,60,13,5,1,42.67
1,10,46,20,4,45,54.447
3,10,3,40,9,21,37.132999999999996
4,9,64,36,7,24,62.123
6,6,67,21,1,15,50.022999999999996
3,4,70,12,4,56,64.273
11,2,39,1,9,58,51.64
12,1,4,12,8,26,27.024
3,10,83,37,9,48,81.98400000000001
3,4,44,38,5,4,42.234
6,7,46,4,6,18,37.510000000000005
6,5,77,37,9,18,65.481
2,9,84,12,9,49,71.207
1,7,57,39,2,55,69.515
6,8,52,17,8,40,56.497
3,10,93,40,2,51,85.908
2,6,43,1,10,36,42.272000000000006
9,5,34,26,8,58,60.325
2,2,55,2,3,36,43.123999999999995
10,2,39,35,6,2,40.40599999999999
11,10,99,13,1,7,60.791999999999994
9,10,20,14,3,51,46.19
6,4,25,19,5,15,31.871
7,1,74,32,2,7,52.951
12,5,39,33,1,36,54.281
8,3,68,34,3,5,52.09700000000001
5,2,29,24,8,45,48.676
4,3,93,8,8,39,66.79499999999999
7,6,54,3,2,14,37.076
12,10,8,40,7,50,54.755
5,1,37,31,5,13,39.598
5,2,33,20,10,5,32.245999999999995
7,7,2,24,9,36,36.638
10,8,98,8,10,48,78.434
8,2,49,4,10,56,55.541
10,10,87,9,4,32,65.55
8,8,75,36,2,60,81.531
12,10,14,17,3,6,26.72
10,9,54,18,1,60,65.583
2,2,30,28,10,26,42.21
11,3,92,8,8,38,68.879
11,2,3,24,4,60,44.775999999999996
10,6,56,8,2,5,37.468
12,5,95,21,6,38,76.234
12,5,82,40,5,27,73.643
8,3,36,20,6,33,45.641999999999996
10,10,87,22,5,29,70.282
11,1,30,4,6,15,28.759
1,9,71,38,4,6,55.688
9,9,52,26,10,51,67.685
12,4,79,31,1,15,61.142999999999994
11,7,5,27,2,23,32.317
10,1,71,38,5,27,65.422
9,7,36,6,8,9,32.287
5,5,45,2,4,3,27.577999999999996
4,3,30,17,7,24,36.616
9,5,22,32,5,58,56.464
1,6,89,39,8,15,68.133
2,7,9,4,10,34,28.491
5,4,4,26,7,6,22.378
6,10,31,12,4,55,50.959
7,4,60,6,2,15,40.498999999999995
2,2,24,28,5,14,32.315
9,4,2,13,2,38,29.296
9,5,26,17,10,59,54.28
3,9,77,6,4,54,66.06
1,5,6,11,5,14,18.141
4,4,54,37,9,23,56.442
12,3,5,34,5,42,43.461999999999996
10,9,50,11,2,57,59.971000000000004
5,1,13,11,6,36,30.994999999999997
9,2,28,27,2,42,47.376
11,10,44,10,8,24,46.113
5,1,65,7,5,21,44.778000000000006
3,2,17,35,10,60,54.733
6,7,90,30,5,44,78.487
5,10,11,8,6,39,34.132
12,5,82,24,9,36,72.33500000000001
9,2,5,31,10,26,35.675
12,8,27,23,3,55,55.18899999999999
10,9,9,34,7,22,39.217999999999996
6,3,88,29,3,13,61.175999999999995
12,10,89,2,3,49,71.156
9,1,80,33,3,3,55.50699999999999
3,7,42,12,10,38,48.311
3,9,60,16,9,22,51.344
6,1,97,38,8,11,69.307
10,8,3,25,1,45,39.695
6,9,100,14,3,17,64.27499999999999
3,5,45,36,10,57,67.268
4,10,34,8,7,55,50.961
5,3,37,24,6,15,38.757999999999996
2,2,77,6,3,8,42.233999999999995
2,9,69,34,7,55,75.966
7,9,75,12,10,55,72.44999999999999
7,5,17,6,9,8,22.361
1,2,98,11,8,30,64.648
3,9,52,10,2,49,53.998999999999995
11,2,1,28,3,10,23.613
11,3,74,29,10,22,64.11
9,3,23,39,7,47,55.122
4,2,61,10,8,17,43.917
12,1,2,11,6,9,17.537
2,3,56,20,3,23,46.141
3,9,48,28,2,43,57.441
9,7,31,12,8,2,29.694000000000003
8,3,45,16,3,44,51.274
8,5,28,10,5,22,33.595
3,7,38,17,4,20,38.416
10,9,81,34,6,48,81.057
9,1,46,31,7,23,50.331
12,7,50,4,10,47,55.988
5,4,90,40,5,58,87.092
6,10,67,18,8,13,52.617
8,4,67,11,3,21,49.108999999999995
1,6,27,28,3,21,37.137
7,6,65,28,2,29,59.072
12,2,81,33,5,12,62.382999999999996
2,6,18,33,9,12,34.495999999999995
10,6,71,12,6,34,59.885
5,5,10,14,4,26,27.601
7,6,10,25,7,24,34.039
6,5,19,1,6,49,37.084
8,3,92,7,7,24,60.71200000000001
2,1,29,20,9,48,46.966
9,1,96,15,10,15,62.803999999999995
10,8,70,16,1,4,46.981
7,1,6,25,4,37,34.436
4,8,4,15,2,46,34.147
10,3,43,7,8,48,51.228
2,7,52,2,6,38,46.19
4,4,71,9,4,43,58.216
7,8,34,18,3,10,34.506
11,5,2,2,2,28,21.521
2,4,38,15,6,23,37.947
3,5,39,29,3,21,43.138000000000005
1,6,88,23,6,4,55.204
2,2,56,38,1,12,47.852999999999994
2,10,74,12,1,5,44.93299999999999
8,3,6,16,6,24,27.1
10,3,66,8,1,41,55.57299999999999
2,3,36,23,6,42,48.297
10,7,75,38,4,50,79.321
2,3,45,18,2,22,39.681
1,4,87,25,7,60,79.364
9,1,26,19,3,47,45.206999999999994
3,3,13,39,8,14,34.455
3,6,52,22,10,21,49.143
10,4,99,31,4,32,77.53999999999999
8,7,82,15,6,28,62.929
1,2,45,9,9,37,44.392
2,8,3,40,2,5,25.937
2,10,11,17,4,13,24.666
5,8,93,9,10,9,57.75699999999999
1,9,28,2,10,8,25.052999999999997
9,3,78,20,2,2,49.073
11,7,37,13,2,59,55.627
6,2,19,38,2,24,39.199000000000005
11,7,85,9,9,33,66.334
7,5,24,36,1,23,41.388000000000005
3,2,51,8,10,54,55.158
5,1,7,1,10,16,17.159
12,9,98,18,8,7,65.468
6,9,89,27,8,53,82.814
11,10,25,35,2,54,59.10900000000001
2,4,75,40,7,43,73.73400000000001
7,6,9,24,9,60,49.57899999999999
6,1,9,15,3,25,25.389000000000003
3,3,84,9,1,17,50.446999999999996
12,4,23,5,5,24,31.389000000000003
10,6,80,21,5,60,78.45
8,3,85,17,1,13,54.702999999999996
11,3,94,36,3,48,84.004
8,2,61,12,8,35,54.239
10,7,98,15,1,32,70.27
7,10,16,26,9,38,45.730000000000004
3,2,92,21,10,8,58.56
4,10,25,15,9,2,28.053
11,3,2,37,1,58,48.253
7,7,83,26,5,25,65.95899999999999
10,3,62,35,6,19,58.107
1,5,65,24,4,30,55.660000000000004
3,5,13,16,1,30,29.366999999999997
5,7,18,35,3,48,50.06699999999999
8,2,23,19,7,58,50.389
4,2,90,20,4,25,62.482
10,4,24,11,7,56,48.238
9,3,9,37,9,28,40.867999999999995
8,5,82,26,2,34,67.67399999999999
12,7,4,5,4,54,37.067
3,4,98,3,3,25,58.644999999999996
12,9,18,14,6,19,33.598
10,7,82,3,7,11,51.68
8,6,80,1,8,53,67.239
10,1,42,17,5,54,55.536
12,6,4,2,3,52,34.041
5,5,3,25,2,52,39.707
9,1,96,9,4,10,55.507999999999996
3,2,28,35,9,33,47.385
4,9,59,3,4,21,43.17400000000001
1,9,36,36,7,28,50.519999999999996
8,2,44,20,7,51,56.846999999999994
11,5,72,22,3,60,74.56
3,4,95,22,2,30,67.276
12,2,10,1,10,40,32.211
7,7,87,7,10,34,65.507
6,8,97,19,6,30,71.584
4,5,76,35,6,1,54.727
7,6,13,40,5,43,49.155
3,6,69,13,3,6,43.136
1,10,37,39,9,36,56.99400000000001
9,4,36,14,4,57,53.43899999999999
1,5,93,7,1,25,56.965999999999994
10,7,98,25,4,11,66.783
1,9,6,17,10,36,34.132
8,5,2,24,3,5,20.229
5,9,62,30,10,9,53.891
10,2,52,34,5,23,54.225
1,9,67,21,6,45,64.335
9,6,38,30,1,52,58.64999999999999
12,6,80,27,4,25,66.333
2,1,1,18,9,18,21.076
7,3,73,18,8,2,47.764
4,2,36,29,3,6,34.454
8,9,10,23,7,46,44.434
5,4,67,34,1,21,56.90899999999999
4,9,94,22,1,28,68.197
2,6,32,27,3,31,43.602000000000004
9,10,8,7,7,53,40.565
4,1,47,31,3,47,57.325
3,4,48,37,2,47,60.82799999999999
12,1,37,2,7,19,33.488
4,3,12,33,9,27,37.9
10,6,38,14,10,35,48.656
9,2,87,23,3,45,72.802
1,6,35,38,8,40,55.228
8,2,69,27,5,57,72.381
6,3,24,1,5,10,21.077999999999996
5,6,22,38,8,36,49.580999999999996
6,9,99,5,6,34,68.58399999999999
8,9,38,27,3,5,38.81400000000001
12,4,49,17,3,43,55.125
5,5,48,15,7,40,51.733
10,2,89,5,9,9,53.325
5,5,1,23,2,10,19.839
7,7,95,35,10,45,85.775
4,7,11,39,1,9,30.655
6,2,89,17,7,43,70.65100000000001
12,9,63,38,7,20,64.194
12,5,72,36,8,28,69.316
11,3,59,9,2,26,47.353
7,8,34,9,5,3,28.453
10,4,77,12,3,33,59.87599999999999
5,6,96,7,6,31,65.104
8,4,41,30,9,14,45.618
8,8,59,26,7,58,71.586
6,9,38,26,9,1,38.363
12,6,3,12,6,7,19.755
2,6,28,11,4,25,32.815
8,10,22,8,3,30,34.973
12,3,87,32,7,58,85.70400000000001
10,7,81,9,5,39,65.08099999999999
10,9,60,25,3,30,59.076
6,7,74,11,6,48,65.55499999999999
12,9,68,36,8,20,65.912
1,4,56,13,9,9,39.649
3,5,56,18,3,20,45.292
11,2,45,33,4,37,56.821000000000005
4,6,22,23,5,6,28.459999999999997
5,9,51,13,3,30,47.919999999999995
3,2,99,25,7,15,65.05
9,10,53,15,1,26,49.193999999999996
4,10,100,7,6,55,78.551
6,2,25,20,8,33,40.464999999999996
8,7,8,4,1,30,25.033
4,8,50,26,3,17,46.611000000000004
12,8,33,6,9,54,52.565999999999995
7,1,27,12,8,29,36.128
2,4,58,33,3,9,47.001999999999995
1,9,25,26,10,45,50.088
6,10,49,1,2,54,52.694
4,7,94,4,5,42,67.299
7,4,34,17,5,59,54.317
1,2,25,37,10,20,40.921
12,6,37,12,3,39,46.958
7,2,48,29,8,45,59.861999999999995
2,2,37,7,7,2,24.533
5,5,39,10,9,34,43.957
7,10,6,3,8,6,17.258
6,3,26,11,7,37,38.764
10,1,68,24,7,37,63.26500000000001
7,2,46,7,3,52,50.417
5,5,98,28,6,54,84.509
8,4,15,38,5,47,50.416
4,9,44,18,3,46,53.549
9,6,27,30,9,30,47.805
11,1,90,10,5,22,59.804
10,3,35,20,1,8,33.128
12,9,70,34,1,26,65.529
10,7,32,34,8,50,60.763999999999996
2,4,42,30,3,20,43.565
3,6,57,26,2,45,59.99000000000001
6,6,44,39,2,12,46.99699999999999
2,10,14,15,6,25,31.131
8,8,26,31,7,53,57.358
2,4,81,10,4,30,56.49900000000001
6,6,17,14,7,19,29.734
8,2,91,25,2,47,75.40599999999999
6,3,51,25,2,16,44.376
9,1,62,38,6,43,68.459
2,1,96,13,10,27,64.179
4,8,73,13,1,50,64.327
3,10,76,5,10,40,62.144000000000005
7,7,88,10,7,57,75.892
6,2,68,34,5,54,72.82900000000001
7,7,64,6,10,9,44.36299999999999
4,2,29,12,8,47,43.947
11,1,18,36,9,41,49.885999999999996
11,1,97,37,4,19,72.73700000000001
8,9,85,7,6,57,74.19
10,8,46,2,4,47,50.45399999999999
9,6,68,22,9,1,49.5
5,4,25,12,4,28,33.623999999999995
1,3,47,32,10,8,43.508
11,4,45,11,3,2,32.681999999999995
6,7,95,33,6,50,84.952
8,5,77,7,3,47,63.370999999999995
12,2,40,32,9,21,49.869
11,8,37,14,4,45,51.304
4,5,58,8,1,55,56.535
3,10,99,37,3,44,84.602
4,3,71,33,5,51,71.997
12,3,52,26,5,7,45.150999999999996
2,5,32,1,2,15,24.615000000000002
5,1,9,5,6,39,27.980999999999998
6,5,60,33,6,24,57.747
3,4,64,32,7,53,70.286
3,8,57,26,1,7,44.03699999999999
7,5,24,1,6,37,34.476
4,3,31,9,9,6,26.673000000000002
12,3,61,24,8,51,68.451
8,2,5,16,5,19,23.64
6,1,74,17,7,15,51.645999999999994
4,5,31,7,8,38,40.098
2,6,38,7,5,16,31.938
2,8,53,23,5,6,41.867000000000004
1,3,15,27,2,32,34.529
4,6,23,10,2,31,32.813
3,10,47,29,8,46,61.731
10,5,10,29,3,45,43.95399999999999
7,1,87,40,1,46,78.425
3,3,68,5,5,57,60.807
9,9,94,14,8,11,62.48500000000001
2,2,1,2,3,21,13.37
5,3,80,31,2,49,73.29599999999999
1,3,63,27,8,5,46.102999999999994
7,10,11,15,6,59,46.631
4,3,100,28,8,41,79.29599999999999
8,4,26,2,5,49,40.504999999999995
6,7,35,15,1,13,33.225
9,6,55,23,1,22,49.99999999999999
10,1,85,2,5,39,61.124
11,2,99,16,2,10,60.254
12,1,48,14,1,56,56.834999999999994
2,1,5,15,7,57,37.504999999999995
6,10,6,27,3,27,34.128
9,2,65,29,9,11,53.76800000000001
8,10,53,19,10,3,44.386
12,3,53,30,3,56,67.624
3,2,78,1,1,57,61.248999999999995
8,2,54,23,9,2,42.132
5,6,35,6,1,28,34.961
11,1,46,38,2,46,62.001
11,5,40,40,3,4,44.334
6,3,94,18,5,60,80.175
9,4,8,26,7,28,35.290000000000006
8,5,93,34,7,13,68.916
2,6,79,21,1,53,69.92699999999999
4,2,74,39,5,23,63.336000000000006
4,1,37,21,5,43,47.827
8,3,64,40,4,14,57.272000000000006
2,9,59,23,3,60,67.375
7,10,99,18,7,52,83.253
1,10,20,31,1,60,53.187
9,8,32,39,4,4,41.370000000000005
4,8,62,19,4,42,59.99100000000001
8,9,43,8,3,31,44.012
1,7,1,33,2,1,19.465
10,3,55,19,8,40,58.116
9,2,22,13,2,9,24.5
4,10,51,3,10,52,56.111999999999995
12,4,90,32,3,9,64.573
7,9,15,21,2,39,40.157
1,7,88,31,10,49,80.23599999999999
10,10,6,31,4,11,31.049
1,7,13,39,5,55,51.826
2,7,24,8,7,48,41.453
11,2,43,3,9,52,51.634
2,8,55,9,4,19,41.885999999999996
1,6,42,31,10,57,63.422
1,8,79,10,9,49,67.325
5,1,10,13,8,26,27.094
11,3,75,23,6,13,56.367000000000004
5,8,81,10,9,20,57.343
2,9,63,23,5,51,66.06099999999999
9,8,24,40,2,51,57.807
12,3,54,9,9,56,61.554
10,2,45,5,3,49,49.090999999999994
9,10,59,26,6,46,67.286
8,8,4,11,1,41,31.522
5,3,7,13,5,8,17.638
12,6,17,26,5,54,51.702
9,3,36,3,10,51,48.212
3,6,34,30,7,42,52.629999999999995
3,5,72,37,10,58,79.768
2,7,86,20,6,28,64.282
7,10,9,35,10,49,51.769
11,10,79,5,1,12,50.884
6,2,44,10,3,41,45.675
2,10,100,3,9,11,58.25200000000001
1,1,42,22,2,19,37.507
11,5,9,35,1,58,51.296
9,8,8,30,4,50,47.019000000000005
1,8,76,1,6,17,47.053999999999995
3,3,28,18,7,59,50.884
8,8,95,37,1,59,89.725
12,9,83,9,8,56,76.292
6,10,21,22,4,1,27.630999999999997
7,5,12,35,2,2,27.138
1,9,42,24,4,36,50.115
2,9,42,1,2,50,45.821000000000005
12,10,77,32,10,54,84.049
7,5,52,6,6,21,41.78699999999999
7,9,81,23,2,40,69.89699999999999
6,3,84,19,4,55,73.711
1,5,49,34,6,42,59.108
10,4,100,29,10,47,86.13900000000001
12,2,36,17,2,23,39.569
4,2,26,37,7,37,48.684
1,6,91,34,2,40,75.09
1,10,62,24,2,58,67.833
5,8,77,35,9,9,61.641999999999996
12,2,69,8,1,55,63.312
2,6,88,22,4,12,57.8
6,9,30,20,9,14,37.94499999999999
8,7,86,9,8,18,58.596999999999994
9,2,15,36,7,57,54.257000000000005
9,10,26,18,3,20,37.108
12,3,11,22,8,43,42.583
2,5,59,17,8,48,59.95399999999999
5,2,96,4,4,54,71.121
11,4,64,1,6,14,43.019999999999996
6,1,70,16,7,55,66.771
4,7,48,14,1,1,32.370999999999995
2,6,2,33,9,44,41.424
8,2,34,34,8,31,50.355999999999995
4,3,69,2,1,5,36.202
