Frequency of Servicing per yr,Engine health,Route Conditions,Temperature,Frequency of accidents,Mileage,Frequency of Maintainance
10,4,87,29,9,16,66.71900000000001
2,6,29,23,5,57,52.667
6,8,63,8,8,21,49.150999999999996
12,3,40,38,2,27,52.516
11,4,14,5,7,3,18.866999999999997
2,5,92,15,7,25,62.95400000000001
3,10,20,35,1,3,31.129
9,10,1,39,7,15,34.924
7,6,38,32,6,37,54.315
4,1,16,36,1,57,49.589
5,3,5,7,7,31,24.976
1,7,7,38,7,44,44.907
4,1,22,14,3,33,33.175
4,6,3,35,3,40,39.281
12,9,8,8,6,19,26.701999999999998
10,4,53,22,6,34,55.549
12,6,94,23,8,6,64.135
1,5,23,32,3,7,30.645
6,1,31,23,3,57,52.143
7,3,77,30,7,3,54.666999999999994
8,7,75,30,3,55,76.76599999999999
1,2,50,26,5,7,39.214
9,9,76,6,6,28,57.772999999999996
3,5,40,40,2,44,57.821
6,5,74,10,7,24,54.293000000000006
5,3,31,25,3,51,50.879999999999995
12,6,77,27,8,4,57.668
7,2,62,32,5,36,62.026
8,6,60,17,1,17,46.988
10,3,84,39,8,32,75.77900000000001
10,5,70,6,2,47,60.33999999999999
7,6,31,8,3,30,36.655
1,5,56,11,9,21,44.415000000000006
11,7,84,18,1,55,75.886
1,7,2,17,4,53,36.314
3,2,83,18,5,23,57.742999999999995
5,6,31,22,2,48,49.19800000000001
1,1,22,13,5,52,40.539
6,4,28,29,8,47,52.57299999999999
6,4,55,34,5,42,62.93
4,5,70,13,4,23,51.313
3,1,97,2,5,25,57.301
1,4,64,40,5,57,73.77
12,7,34,7,1,23,36.192
2,6,17,27,6,7,28.044
11,2,77,16,2,35,61.571999999999996
6,5,81,37,6,49,79.322
6,7,74,29,8,52,75.89099999999999
8,1,53,7,5,6,34.389
9,7,55,7,8,19,45.227
7,6,61,6,5,54,59.941
12,4,98,19,1,56,81.872
8,10,3,40,4,55,51.800999999999995
4,9,56,30,2,48,64.332
7,4,48,6,1,17,35.766
7,7,15,6,7,36,33.632999999999996
8,2,76,9,10,3,46.437
8,3,98,22,5,56,82.737
1,5,38,35,4,22,45.308
4,1,4,6,10,5,12.848
1,1,17,1,1,45,28.488
2,2,75,18,4,54,66.84100000000001
4,9,66,22,4,49,66.476
8,10,79,5,7,57,71.611
10,3,44,21,1,8,37.438
8,8,20,13,8,40,41.823
9,3,93,36,5,21,71.917
4,1,51,19,7,7,38.297000000000004
2,1,65,22,10,57,67.657
1,3,4,32,5,36,34.946
3,9,8,24,6,51,43.633
8,6,61,8,6,56,62.513
4,10,45,14,8,60,60.87299999999999
2,9,24,20,1,37,40.211
7,4,35,10,5,37,42.227
9,6,59,18,5,13,47.381
7,7,13,38,3,36,44.863
12,1,20,7,6,20,28.323
10,2,13,7,2,24,24.936
1,5,92,3,7,38,62.977000000000004
9,1,97,5,10,28,64.541
12,1,67,38,6,54,76.62899999999999
8,8,61,9,2,42,56.083999999999996
7,1,54,26,8,44,60.278999999999996
3,1,62,31,1,8,45.67100000000001
4,8,43,3,10,27,40.976
11,2,28,33,6,30,47.32
2,4,76,8,3,12,45.281
12,7,24,30,4,39,49.982
11,9,58,32,3,20,57.332
6,10,92,40,10,29,80.63600000000001
9,7,20,5,4,22,28.875999999999998
4,6,31,18,3,4,28.47
3,3,24,31,4,44,47.007999999999996
11,10,49,22,10,29,56.449999999999996
2,8,87,29,10,45,78.08
7,3,47,2,8,60,54.717999999999996
5,9,98,40,6,48,88.865
10,4,68,38,9,44,74.505
2,3,35,16,3,29,37.958
7,9,16,26,4,26,37.977
11,4,72,30,6,38,69.335
5,8,10,37,5,56,52.230999999999995
8,6,63,2,3,20,43.962
5,9,78,31,10,37,73.314
7,5,70,17,8,45,65.50399999999999
4,4,63,7,4,17,42.67400000000001
12,1,96,3,7,45,70.58
7,9,71,21,7,55,73.33
2,4,95,1,3,49,66.437
3,1,26,25,7,40,43.943000000000005
7,6,58,2,9,36,50.848
9,2,30,34,8,18,43.437
10,7,35,14,2,6,31.878999999999998
11,4,40,20,8,50,57.266999999999996
8,1,17,26,4,33,38.301
3,1,4,27,10,38,35.734
11,9,69,26,8,55,76.732
9,7,1,25,4,60,45.723
9,3,31,15,2,19,34.005
5,6,99,4,8,26,63.79399999999999
6,5,50,38,10,58,71.98
2,4,96,20,10,35,71.984
1,10,56,1,3,19,38.911
11,9,97,27,5,12,69.38
9,2,85,34,9,7,62.815
11,3,100,33,6,60,91.756
5,8,20,19,3,12,28.925
1,6,93,30,1,8,59.979
4,6,15,22,3,47,41.873999999999995
12,8,15,15,7,11,29.261
12,5,11,38,9,34,46.904
3,6,2,27,7,30,32.361000000000004
3,10,54,34,6,30,59.141
8,4,50,7,4,6,34.003
6,2,42,9,6,59,53.433
6,1,95,12,2,5,52.096999999999994
12,4,13,13,9,33,36.114999999999995
2,9,29,1,2,13,24.234
11,10,58,4,5,8,41.374
6,7,69,5,2,29,50.906000000000006
6,6,78,4,8,7,46.955999999999996
2,2,1,26,1,33,28.048000000000002
11,9,84,4,7,38,65.946
8,8,37,37,4,26,51.745999999999995
10,7,51,14,5,25,48.257999999999996
12,9,62,27,9,24,61.60000000000001
11,6,38,29,5,8,41.75300000000001
8,4,88,13,8,26,63.306999999999995
5,4,6,33,8,45,43.53
6,4,5,38,5,37,40.944
1,6,91,14,5,46,70.33699999999999
4,10,26,33,3,37,48.812
2,6,33,18,4,60,53.107
10,10,45,15,9,1,38.76700000000001
8,7,16,7,1,28,28.91
1,9,72,18,10,13,53.073
7,5,98,39,6,9,70.652
2,6,33,9,6,50,45.758
11,9,50,28,8,41,63.357
10,5,81,37,9,34,75.801
5,4,42,11,3,42,46.143
2,10,46,1,4,2,28.103
6,4,90,40,9,19,72.365
8,4,11,28,1,22,31.881999999999998
6,2,81,28,8,28,65.889
8,6,62,25,4,24,55.59700000000001
6,1,19,16,4,15,26.235
9,6,51,21,8,11,45.637
3,3,1,32,3,42,36.236999999999995
1,7,67,27,7,28,59.114000000000004
8,10,61,37,9,57,78.495
12,3,8,33,9,8,31.336
7,4,78,2,2,4,41.781000000000006
10,3,11,10,4,7,19.317
6,4,69,16,8,54,67.66499999999999
6,9,59,29,9,26,59.507000000000005
4,4,59,13,2,57,59.965999999999994
1,10,39,10,8,31,42.772
11,8,37,6,6,16,36.178
10,5,16,26,9,56,52.549
11,7,72,36,4,56,80.179
1,2,72,16,4,31,54.32900000000001
6,3,58,4,2,57,56.054
5,8,12,1,2,24,22.478
8,6,7,4,3,4,13.776
2,6,100,5,6,24,61.679
12,6,2,6,2,40,29.294
4,2,68,22,2,60,68.13199999999999
12,3,43,31,8,14,47.726000000000006
1,6,49,1,2,8,28.941000000000003
3,10,82,28,3,32,68.212
8,8,62,29,6,49,69.85900000000001
1,2,95,13,2,47,69.011
4,7,50,28,10,11,47.412
8,10,25,39,1,45,55.25699999999999
8,10,11,7,6,4,19.844
9,3,63,22,4,38,59.872
2,3,57,5,7,43,50.447
3,4,20,19,7,41,40.535
5,8,94,22,8,14,65.101
11,4,32,25,7,15,40.428999999999995
5,4,23,33,5,29,42.67
6,9,35,20,6,22,42.28099999999999
10,2,99,2,1,36,64.606
4,5,57,20,10,12,46.525
5,7,67,35,4,35,65.995
2,10,79,12,4,32,60.027
1,7,78,30,10,41,72.039
4,2,50,37,4,53,64.665
12,9,18,18,6,7,30.138
6,1,44,14,2,58,53.873999999999995
11,5,38,38,1,47,60.336
7,1,53,25,6,40,56.839
7,9,81,1,9,53,69.006
11,10,66,1,9,12,46.956999999999994
9,1,35,1,6,7,25.323
11,8,80,36,5,46,80.17599999999999
9,9,71,12,1,6,46.57499999999999
11,7,91,29,10,29,76.237
11,6,84,1,10,15,54.66
11,1,94,34,6,24,73.161
7,8,59,7,3,21,45.292
6,2,44,5,10,40,46.063
10,10,25,33,5,58,60.82899999999999
12,5,100,13,8,39,76.223
11,2,72,21,3,56,71.069
10,7,5,3,10,8,18.471999999999998
5,2,49,21,9,7,40.012
1,7,6,23,9,28,31.948999999999998
2,10,66,29,6,11,53.528999999999996
11,7,56,32,2,54,69.845
6,6,61,3,6,15,41.803999999999995
8,10,6,32,5,45,45.751000000000005
1,10,10,17,6,5,21.208
4,2,18,26,1,20,30.601000000000003
5,3,8,37,1,56,47.449
11,3,32,36,10,37,55.505
3,4,33,11,10,42,44.397
6,6,88,30,7,12,64.207
4,5,31,32,8,52,56.921
8,5,40,22,2,29,45.688
1,6,94,31,8,6,62.952000000000005
2,9,28,22,2,51,49.269999999999996
10,1,33,9,8,24,36.524
3,9,36,5,5,52,47.519
1,6,20,17,10,13,28.897999999999996
6,4,42,17,8,19,41.339
1,1,86,30,6,28,65.507
7,10,56,23,3,30,55.671
12,10,54,22,8,42,63.792
5,5,47,21,2,36,50.035000000000004
4,1,93,38,10,60,88.759
9,7,33,31,9,43,56.882
5,8,19,26,2,9,29.79
9,2,81,11,5,45,65.894
7,5,6,19,7,44,37.925
10,10,85,28,8,31,74.145
4,4,75,32,7,43,71.12800000000001
4,5,63,21,2,46,60.83
8,3,83,37,7,8,62.851000000000006
7,8,8,31,1,44,42.741
10,3,32,2,2,30,34.006
1,2,43,26,9,36,50.425000000000004
8,9,21,1,4,25,29.346
2,2,50,40,3,17,49.138999999999996
4,8,4,23,3,38,34.564
11,10,45,27,4,31,55.19500000000001
6,7,43,16,4,7,35.787000000000006
5,10,14,28,4,5,28.506999999999998
1,10,44,32,8,54,64.345
10,10,15,22,5,20,35.362
5,4,47,18,2,32,46.57
3,3,51,39,4,17,50.429
1,9,95,14,7,37,70.355
3,4,33,28,4,24,41.397999999999996
6,10,13,19,7,42,41.876999999999995
3,3,17,7,8,10,20.659
11,5,95,37,8,15,73.623
10,10,58,6,10,38,56.900000000000006
5,5,87,9,4,53,70.297
5,4,24,25,7,19,36.183
7,2,67,21,8,25,55.962999999999994
12,4,38,4,4,53,49.525999999999996
8,9,66,23,9,9,53.436
3,5,44,30,7,3,39.647999999999996
12,8,33,36,8,26,52.974999999999994
1,10,80,7,5,39,61.330999999999996
8,5,79,29,2,21,62.05800000000001
8,10,21,39,7,56,60.83500000000001
7,8,8,29,7,31,38.813
12,10,19,31,9,8,38.32300000000001
8,10,76,2,8,31,58.218
12,5,61,22,3,10,48.64
6,4,35,13,6,14,33.588
4,7,32,13,3,25,36.262
9,9,100,36,8,43,88.37700000000001
8,10,15,37,9,41,51.757000000000005
5,3,20,30,2,44,44.845
9,10,55,19,10,30,57.333
1,8,94,6,2,25,58.723
5,8,6,17,5,25,28.495
7,8,34,26,8,36,51.31099999999999
7,5,65,18,6,16,50.402
6,10,100,33,3,46,85.436
4,8,76,29,9,46,74.188
6,1,23,19,9,26,36.129
5,7,94,36,4,35,78.063
8,5,64,11,6,60,66.383
10,10,34,36,8,36,57.772
4,10,77,6,1,32,56.145999999999994
4,7,46,26,2,42,54.818
4,1,7,40,6,14,30.982999999999997
8,9,61,28,5,37,63.832
4,4,26,26,7,9,32.735
4,8,88,18,9,10,59.067
8,9,1,22,2,50,39.727000000000004
8,9,96,24,5,29,73.737
7,4,11,15,6,49,39.647
10,1,71,13,10,20,53.748
9,4,49,40,6,13,52.08999999999999
2,8,95,1,4,9,51.358
1,4,74,21,3,38,60.833
6,7,30,32,4,34,48.74400000000001
8,10,4,34,2,4,26.764000000000003
4,1,76,33,3,8,53.838
7,1,6,33,3,21,30.546999999999997
8,1,61,2,4,34,47.353
2,1,53,25,7,45,57.319
12,3,58,14,9,34,55.92900000000001
2,9,14,4,5,28,26.817
10,7,43,1,4,4,29.71
10,7,78,10,9,19,57.279
12,3,94,32,9,6,67.107
6,9,31,31,4,37,50.928000000000004
11,3,80,21,8,13,58.51
12,9,54,21,1,15,48.278
3,2,83,29,3,29,64.226
3,4,49,6,9,18,38.345
10,10,49,29,6,28,56.914
1,10,87,31,7,18,66.47000000000001
2,4,36,33,2,50,54.807
1,8,16,40,6,53,53.555
9,1,96,10,9,11,58.496
12,9,50,9,5,20,45.242
10,5,98,31,9,55,89.614
2,7,31,20,8,59,54.818999999999996
10,6,72,33,10,31,69.771
3,8,87,15,4,23,60.413000000000004
9,9,72,5,7,29,56.475
5,6,13,29,1,19,31.504000000000005
7,9,1,11,4,10,18.134999999999998
11,3,95,23,9,33,74.902
5,9,55,14,3,19,45.32299999999999
6,5,72,32,5,37,67.679
1,4,35,39,2,21,44.013000000000005
4,5,53,32,6,57,67.713
12,1,75,10,1,40,59.836000000000006
9,8,30,6,3,30,37.092
9,5,74,6,4,12,47.373
6,1,12,7,6,58,38.765
5,2,58,10,6,48,55.587
7,4,6,38,6,52,48.70099999999999
1,9,36,29,1,1,33.289
10,3,80,5,9,30,58.962
4,2,14,1,1,12,14.646
9,6,24,18,10,18,36.580999999999996
2,7,95,11,9,9,57.349000000000004
7,9,83,2,6,46,66.0
11,7,59,7,7,6,41.752
12,8,62,22,1,13,50.849
11,10,43,22,4,46,58.658
7,10,63,33,9,35,67.708
3,3,69,22,1,17,49.585
8,1,26,39,5,18,41.727999999999994
4,2,25,33,4,26,40.501999999999995
4,2,39,8,9,23,36.59
10,10,41,12,8,2,35.757
5,7,15,16,3,9,23.737000000000002
1,10,37,30,3,3,36.309
7,2,2,28,7,23,29.676000000000002
12,4,84,12,4,12,55.087999999999994
9,2,91,17,4,56,77.11699999999999
10,5,100,33,10,43,86.57900000000001
11,4,19,29,9,39,47.768
4,10,83,6,2,12,50.516999999999996
11,9,41,28,6,58,65.972
6,5,21,30,6,3,30.573
1,1,23,14,7,20,28.427000000000003
7,1,71,40,2,45,71.522
9,8,30,23,3,22,40.963
10,6,77,29,8,12,61.144
11,10,16,34,7,11,38.348000000000006
8,10,57,39,4,41,68.596
8,3,76,27,2,1,50.37500000000001
8,5,37,24,4,50,55.179
8,3,62,2,4,60,59.903999999999996
10,5,68,27,7,34,65.038
12,7,32,21,9,44,53.836
2,9,57,9,4,22,44.488
2,5,25,28,5,14,34.078
2,1,85,29,7,45,72.83500000000001
6,1,45,26,10,59,63.309
10,6,5,31,3,57,48.289
11,3,64,32,6,60,75.809
1,3,86,31,4,50,75.48000000000002
2,6,26,35,4,53,54.393
12,3,87,28,9,54,83.102
12,10,84,35,10,53,87.927
9,10,28,25,8,9,38.35999999999999
7,8,96,29,4,45,81.51400000000001
7,3,89,39,1,58,84.928
5,5,73,19,7,58,72.00800000000001
6,8,55,15,7,57,63.846999999999994
1,5,19,23,6,5,25.453000000000003
5,10,65,27,2,23,56.983000000000004
1,1,63,30,8,32,58.17199999999999
12,2,26,29,3,26,42.152
5,8,83,1,5,10,48.30599999999999
3,4,58,12,7,50,57.784
7,4,82,3,5,27,55.147
2,2,76,13,9,8,47.370000000000005
8,3,70,33,2,23,59.879
9,4,45,4,8,30,43.044
12,1,92,3,2,46,67.16300000000001
1,8,71,36,1,25,61.315
8,4,68,1,7,22,47.361999999999995
9,5,2,34,2,41,40.087
4,3,86,37,8,38,75.845
9,4,44,36,3,45,60.75999999999999
2,7,76,29,1,38,66.046
4,6,77,1,8,47,61.66999999999999
2,4,49,1,4,34,40.556
8,7,54,25,2,47,61.679
12,4,60,17,7,59,68.47800000000001
6,8,74,16,4,36,62.12
6,3,21,24,2,26,35.335
4,5,86,3,8,11,50.415
12,7,79,26,5,53,78.436
4,4,100,9,5,9,56.452
1,8,22,33,2,50,50.128
4,7,54,32,4,46,63.43000000000001
5,2,15,10,3,32,28.867
9,7,43,13,9,31,48.25
9,10,81,34,9,51,83.651
10,5,43,31,8,21,50.79599999999999
6,8,17,24,4,20,34.089
11,6,28,2,3,7,24.523999999999997
2,8,43,34,8,20,49.621
6,2,39,12,6,25,38.745000000000005
6,5,72,21,1,22,54.757999999999996
8,8,6,21,6,15,27.587000000000003
10,8,94,1,7,18,59.458
2,3,2,15,4,44,30.208999999999996
12,10,93,30,9,13,71.946
9,9,18,28,4,17,36.654999999999994
4,9,25,28,9,12,37.532
2,9,24,21,9,34,42.745999999999995
12,5,51,10,10,43,56.389
5,10,41,26,8,51,60.854
12,6,37,21,7,9,39.577
9,8,92,34,3,10,67.242
9,5,45,37,9,51,67.208
5,10,71,18,3,17,53.523
10,6,68,30,6,26,62.894
1,2,41,18,5,34,43.551
10,3,43,23,5,30,49.073
2,2,66,3,9,18,43.06999999999999
11,3,41,15,1,5,32.684
2,1,23,40,5,32,44.388
3,4,43,7,6,23,37.075
2,2,94,35,4,39,75.87700000000001
6,2,33,19,9,43,48.227000000000004
12,8,57,13,9,22,52.103
12,8,88,19,5,42,74.99
1,10,11,11,3,21,24.689999999999998
2,1,69,27,9,59,71.97500000000001
12,10,42,35,4,60,70.299
5,6,83,12,1,31,59.53099999999999
11,5,76,12,6,35,62.44899999999999
4,10,52,34,4,11,49.642
9,5,40,38,1,27,51.715999999999994
3,1,22,1,1,35,27.165
9,9,71,12,9,5,49.54299999999999
8,10,2,24,9,57,47.462999999999994
2,5,30,5,1,31,31.964000000000002
7,9,69,28,4,11,55.202000000000005
4,2,89,23,9,53,77.56500000000001
10,9,77,40,3,18,67.684
2,4,20,21,10,3,25.835
11,5,72,33,7,54,78.409
10,6,46,28,3,43,58.619
3,1,9,36,1,50,43.127
6,7,32,11,7,46,47.014
6,2,39,6,8,48,46.94499999999999
4,10,86,4,10,5,51.324
2,3,23,20,5,60,48.751999999999995
11,6,1,14,2,11,19.362
1,1,6,34,9,48,42.666
5,2,47,30,7,9,43.043
8,3,86,20,6,15,59.416
